order_id,user_id,product_id,order_value,order_time,distance_km,traffic_level,payment_method,delivery_partner_id,location,delivery_time_minutes,delivery_status,cancelled_flag
4001,1478,2292,8608,2025-03-14 00:39:00,0.96,high,CreditCard,3358,Juhu,12.3,delivered,0
4002,1309,2337,2161,2025-04-30 09:55:00,1.96,moderate,UPI,3087,Khar,20.8,delivered,0
4003,1231,2344,12533,2025-01-23 22:55:00,4.11,low,UPI,3181,Lower Parel,18.2,delivered,0
4004,1383,2405,1903,2025-05-19 18:03:00,0.69,moderate,CreditCard,3025,Lower Parel,11.2,delivered,0
4005,1155,2386,4529,2025-03-23 00:40:00,1.04,low,UPI,3446,Bandra,9.4,delivered,0
4006,1175,2287,5750,2025-01-06 04:10:00,1.27,low,CreditCard,3388,Vile Parle,10.2,delivered,0
4007,1336,2364,5750,2025-04-04 01:17:00,4.12,high,CreditCard,3222,Colaba,45.4,delivered,0
4008,1115,2225,6230,2025-02-04 21:52:00,5.63,moderate,CreditCard,3478,Fort,27.9,delivered,0
4009,1390,2286,3695,2025-01-04 16:30:00,1.42,low,UPI,3397,Powai,13.2,delivered,0
4010,1311,2204,2096,2025-01-23 02:17:00,1.06,low,UPI,3426,Juhu,9.4,delivered,0
4011,1481,2172,2575,2025-05-02 22:40:00,6.61,low,UPI,3049,Fort,32.6,delivered,0
4012,1300,2012,2074,2025-05-10 18:11:00,22.09,low,DebitCard,3334,Khar,78.7,delivered,0
4013,1018,2307,2164,2025-02-27 09:21:00,3.33,moderate,UPI,3440,Fort,17.4,delivered,0
4014,1272,2121,2484,2025-01-11 17:37:00,13.81,low,Wallet,3175,Bandra,53.0,delivered,0
4015,1012,2433,10380,2025-01-30 09:11:00,3.24,high,CreditCard,3392,Juhu,33.3,delivered,0
4016,1404,2244,2009,2025-04-04 18:52:00,3.97,low,DebitCard,3311,Juhu,19.8,delivered,0
4017,1301,2152,6375,2025-04-16 12:38:00,1.48,moderate,UPI,3472,Bandra,12.3,delivered,0
4018,1192,2152,7100,2025-05-07 08:29:00,1.7,high,UPI,3274,Lower Parel,22.5,delivered,0
4019,1232,2188,7175,2025-03-27 19:33:00,0.47,moderate,NetBanking,3035,Bandra,6.5,delivered,0
4020,1443,2395,2969,2025-03-09 15:47:00,5.19,low,UPI,3217,Lower Parel,24.9,delivered,0
4021,1093,2013,2127,2025-01-26 03:01:00,8.02,low,UPI,3209,Colaba,26.2,delivered,0
4022,1478,2091,4103,2025-04-25 02:54:00,2.93,low,UPI,3160,BKC,11.0,delivered,0
4023,1218,2200,30735,2025-04-02 16:19:00,1.26,high,Wallet,3408,Lower Parel,16.0,delivered,0
4024,1278,2074,4625,2025-04-02 00:54:00,0.5,high,CreditCard,3007,Fort,10.3,delivered,0
4025,1353,2256,12480,2025-01-01 18:48:00,0.92,high,CreditCard,3269,Lower Parel,10.2,delivered,0
4026,1487,2456,5348,2025-02-25 05:22:00,0.88,moderate,CreditCard,3126,BKC,7.2,delivered,0
4027,1303,2448,16706,2025-04-24 11:14:00,2.85,low,UPI,3475,Khar,15.3,delivered,0
4028,1029,2276,2426,2025-02-03 23:29:00,8.7,high,CreditCard,3368,Powai,59.9,delivered,0
4029,1470,2328,4016,2025-02-26 17:36:00,0.15,high,UPI,3325,Bandra,9.3,delivered,0
4030,1301,2329,1952,2025-03-22 00:45:00,0.0,low,DebitCard,3356,Powai,6.6,delivered,0
4031,1077,2071,3914,2025-01-07 19:28:00,2.75,low,UPI,3090,Bandra,12.0,delivered,0
4032,1009,2078,6611,2025-03-08 01:48:00,1.0,moderate,UPI,3042,Colaba,8.7,delivered,0
4033,1024,2284,2027,2025-05-08 17:54:00,6.37,low,CreditCard,3365,Vile Parle,22.9,delivered,0
4034,1015,2130,11842,2025-01-16 02:05:00,1.19,low,UPI,3159,Fort,8.7,delivered,0
4035,1164,2377,10092,2025-02-20 08:54:00,1.03,high,CreditCard,3202,Fort,15.3,delivered,0
4036,1013,2043,3213,2025-01-28 17:50:00,0.94,high,UPI,3366,Khar,15.1,delivered,0
4037,1347,2008,4242,2025-02-28 00:56:00,0.47,low,UPI,3282,Vile Parle,7.1,delivered,0
4038,1172,2013,1897,2025-01-15 06:37:00,2.61,low,CreditCard,3470,Vile Parle,15.8,delivered,0
4039,1357,2213,4839,2025-01-16 03:45:00,0.55,moderate,CreditCard,3332,Bandra,8.3,delivered,0
4040,1327,2111,6237,2025-01-07 05:58:00,1.66,moderate,UPI,3288,Fort,12.9,delivered,0
4041,1200,2476,4833,2025-01-26 01:20:00,1.85,low,CreditCard,3091,Fort,13.0,delivered,0
4042,1485,2291,3625,2025-05-12 03:49:00,0.06,moderate,UPI,3481,Vile Parle,6.0,delivered,0
4043,1489,2023,7376,2025-04-12 23:54:00,0.05,high,UPI,3125,Bandra,9.5,delivered,0
4044,1462,2302,2171,2025-04-09 18:39:00,2.2,high,UPI,3126,Lower Parel,17.5,delivered,0
4045,1378,2254,1945,2025-01-30 10:47:00,3.57,low,NetBanking,3052,Lower Parel,21.8,delivered,0
4046,1076,2015,6087,2025-03-25 12:43:00,8.55,low,CreditCard,3404,BKC,25.9,delivered,0
4047,1164,2130,11633,2025-01-10 06:18:00,0.59,high,UPI,3103,Andheri,6.1,delivered,0
4048,1372,2061,2215,2025-02-22 23:29:00,0.33,low,CreditCard,3361,Juhu,6.8,delivered,0
4049,1061,2115,2108,2025-04-15 03:27:00,0.16,moderate,DebitCard,3424,Colaba,5.0,delivered,0
4050,1488,2460,7490,2025-05-05 07:02:00,1.72,low,UPI,3187,Bandra,15.9,delivered,0
4051,1465,2320,4327,2025-04-01 23:49:00,2.93,low,DebitCard,3205,Lower Parel,12.0,delivered,0
4052,1424,2308,8385,2025-03-17 22:47:00,5.51,low,UPI,3014,Khar,25.9,delivered,0
4053,1245,2420,2223,2025-02-15 18:18:00,3.44,low,DebitCard,3428,Juhu,20.5,delivered,0
4054,1477,2451,4563,2025-04-04 10:06:00,0.7,high,CreditCard,3104,Juhu,12.9,delivered,0
4055,1382,2325,2036,2025-03-23 14:06:00,1.86,low,UPI,3117,Juhu,12.3,delivered,0
4056,1155,2067,4663,2025-03-02 02:20:00,7.24,high,UPI,3470,Vile Parle,62.2,delivered,0
4057,1257,2249,3717,2025-05-14 05:49:00,1.19,high,Wallet,3466,BKC,16.2,delivered,0
4058,1244,2175,10026,2025-05-07 04:29:00,2.07,low,CreditCard,3304,Khar,13.2,delivered,0
4059,1162,2339,26077,2025-04-05 17:41:00,9.55,moderate,CreditCard,3093,Andheri,70.5,delivered,0
4060,1068,2002,8576,2025-03-29 02:16:00,3.98,low,UPI,3427,Khar,19.6,delivered,0
4061,1344,2172,2761,2025-01-28 18:03:00,4.13,moderate,UPI,3144,Khar,23.3,delivered,0
4062,1277,2485,2033,2025-04-07 09:42:00,0.87,moderate,UPI,3110,Bandra,10.7,delivered,0
4063,1161,2448,18076,2025-03-07 22:09:00,1.61,low,UPI,3163,BKC,10.3,delivered,0
4064,1391,2465,2099,2025-04-17 14:55:00,0.26,low,CreditCard,3053,Powai,8.4,delivered,0
4065,1449,2334,11929,2025-02-22 00:55:00,2.8,moderate,DebitCard,3418,BKC,13.6,delivered,0
4066,1489,2284,2001,2025-05-12 20:24:00,0.33,high,CreditCard,3003,Powai,9.1,delivered,0
4067,1259,2475,4053,2025-01-10 12:06:00,5.42,low,UPI,3068,Andheri,28.2,delivered,0
4068,1492,2054,11711,2025-02-14 02:48:00,5.05,moderate,CreditCard,3246,Bandra,24.2,delivered,0
4069,1307,2458,5638,2025-03-11 07:31:00,2.29,low,NetBanking,3389,Vile Parle,18.0,delivered,0
4070,1335,2067,4312,2025-01-16 19:47:00,0.46,moderate,CreditCard,3138,Juhu,7.2,delivered,0
4071,1095,2420,2472,2025-04-12 06:48:00,0.08,low,CreditCard,3308,Bandra,5.7,delivered,0
4072,1438,2102,7876,2025-03-22 06:53:00,4.78,moderate,Wallet,3413,Vile Parle,28.4,delivered,0
4073,1464,2120,8658,2025-05-11 21:39:00,2.75,low,CreditCard,3352,Bandra,12.9,delivered,0
4074,1458,2191,2043,2025-03-14 20:07:00,3.72,moderate,UPI,3287,Vile Parle,22.4,delivered,0
4075,1246,2409,1872,2025-02-12 10:06:00,1.09,moderate,UPI,3066,Bandra,8.6,delivered,0
4076,1221,2470,4686,2025-03-12 23:51:00,2.14,moderate,Wallet,3460,BKC,15.8,delivered,0
4077,1123,2304,4632,2025-02-13 23:08:00,4.13,moderate,CreditCard,3347,BKC,19.6,delivered,0
4078,1187,2423,3178,2025-01-11 23:17:00,1.86,moderate,UPI,3325,BKC,11.6,delivered,0
4079,1262,2047,3049,2025-01-04 16:22:00,2.76,high,CreditCard,3421,Juhu,19.5,delivered,0
4080,1413,2222,5459,2025-05-15 21:24:00,4.68,moderate,CreditCard,3155,Colaba,23.3,delivered,0
4081,1273,2021,10024,2025-01-27 10:19:00,0.73,high,Wallet,3087,Fort,13.5,delivered,0
4082,1373,2158,8406,2025-04-02 15:40:00,0.2,moderate,UPI,3033,Powai,5.0,delivered,0
4083,1060,2348,4941,2025-05-13 20:44:00,2.28,moderate,CreditCard,3068,BKC,18.7,delivered,0
4084,1406,2159,7053,2025-04-10 23:09:00,0.19,low,DebitCard,3187,Colaba,10.3,delivered,0
4085,1408,2377,10573,2025-01-10 21:19:00,4.36,moderate,UPI,3192,Powai,34.3,delivered,0
4086,1125,2372,4976,2025-01-19 23:13:00,3.81,low,UPI,3213,Bandra,18.8,delivered,0
4087,1337,2410,1933,2025-01-30 05:43:00,6.4,high,NetBanking,3088,Andheri,57.5,delivered,0
4088,1341,2235,10729,2025-05-05 15:20:00,3.06,moderate,CreditCard,3428,Vile Parle,21.6,delivered,0
4089,1051,2150,3522,2025-03-03 15:31:00,0.21,high,CreditCard,3351,Colaba,7.9,delivered,0
4090,1178,2405,1955,2025-03-29 15:48:00,0.88,low,CreditCard,3108,Khar,11.6,delivered,0
4091,1139,2257,3382,2025-03-05 15:45:00,4.95,low,UPI,3240,Lower Parel,22.0,delivered,0
4092,1440,2165,8489,2025-01-08 07:34:00,0.55,high,NetBanking,3216,Colaba,11.6,delivered,0
4093,1327,2077,2595,2025-01-30 21:40:00,3.6,low,UPI,3177,BKC,9.1,delivered,0
4094,1170,2085,2145,2025-01-12 22:29:00,4.55,moderate,UPI,3053,BKC,21.8,delivered,0
4095,1039,2046,1957,2025-03-31 04:31:00,1.2,high,UPI,3330,Colaba,15.0,delivered,0
4096,1069,2393,3055,2025-03-01 18:27:00,1.17,moderate,UPI,3049,Vile Parle,12.5,delivered,0
4097,1236,2401,4709,2025-01-08 14:47:00,2.45,low,DebitCard,3369,Powai,16.9,delivered,0
4098,1048,2047,3831,2025-02-15 12:43:00,5.93,high,CreditCard,3114,Bandra,39.4,delivered,0
4099,1381,2213,4847,2025-01-07 00:20:00,0.76,low,NetBanking,3450,Lower Parel,5.0,delivered,0
4100,1057,2479,2199,2025-03-24 09:51:00,8.5,high,UPI,3095,Bandra,47.4,delivered,0
4101,1277,2487,4685,2025-04-01 05:09:00,2.74,low,CreditCard,3447,Juhu,15.3,delivered,0
4102,1338,2059,3226,2025-04-29 16:15:00,14.53,moderate,CreditCard,3025,Vile Parle,82.4,delivered,0
4103,1099,2054,11952,2025-05-10 19:14:00,0.28,low,DebitCard,3132,BKC,10.6,delivered,0
4104,1404,2342,4045,2025-04-08 16:48:00,0.41,moderate,CreditCard,3179,Juhu,5.0,delivered,0
4105,1015,2012,2100,2025-02-22 18:16:00,5.26,low,UPI,3395,Bandra,32.1,delivered,0
4106,1325,2192,18240,2025-05-05 20:50:00,6.0,moderate,UPI,3145,Bandra,36.9,delivered,0
4107,1461,2006,5138,2025-01-10 02:27:00,1.77,moderate,UPI,3364,Lower Parel,16.7,delivered,0
4108,1179,2309,3119,2025-05-14 15:56:00,3.76,low,CreditCard,3450,Fort,15.7,delivered,0
4109,1332,2144,10616,2025-03-07 09:42:00,6.06,moderate,Wallet,3198,Bandra,39.9,delivered,0
4110,1062,2346,4495,2025-03-05 17:47:00,0.13,moderate,UPI,3457,Powai,8.6,delivered,0
4111,1119,2261,6888,2025-01-12 01:54:00,2.56,low,UPI,3325,Powai,15.1,delivered,0
4112,1469,2073,2501,2025-01-12 18:23:00,5.76,low,UPI,3084,Colaba,31.7,delivered,0
4113,1037,2174,5149,2025-01-29 06:45:00,1.52,low,CreditCard,3157,Lower Parel,8.4,delivered,0
4114,1134,2232,36653,2025-02-01 13:14:00,1.08,low,UPI,3085,Lower Parel,8.0,delivered,0
4115,1455,2270,11372,2025-03-01 13:11:00,4.76,low,UPI,3457,BKC,21.0,delivered,0
4116,1026,2428,26713,2025-01-08 00:30:00,1.23,low,UPI,3476,Bandra,15.0,delivered,0
4117,1490,2447,2109,2025-01-12 10:22:00,0.01,moderate,CreditCard,3253,Fort,6.9,delivered,0
4118,1496,2362,4267,2025-02-25 00:32:00,9.62,moderate,CreditCard,3375,Khar,61.1,delivered,0
4119,1008,2222,5648,2025-05-09 13:53:00,2.69,low,CreditCard,3072,Juhu,14.1,delivered,0
4120,1457,2052,2844,2025-05-08 16:31:00,5.14,high,UPI,3223,Lower Parel,37.1,delivered,0
4121,1475,2116,19313,2025-02-16 05:27:00,5.23,high,CreditCard,3276,Colaba,32.1,delivered,0
4122,1004,2026,2106,2025-05-07 14:16:00,0.21,low,UPI,3283,Colaba,8.3,delivered,0
4123,1021,2053,2651,2025-03-30 11:45:00,0.56,low,UPI,3264,Bandra,5.0,delivered,0
4124,1415,2365,2549,2025-02-08 22:23:00,1.12,high,CreditCard,3246,Bandra,10.2,delivered,0
4125,1149,2029,4703,2025-03-20 17:54:00,1.16,moderate,UPI,3341,Khar,18.4,delivered,0
4126,1488,2019,2115,2025-02-08 08:40:00,3.23,low,CreditCard,3061,Andheri,13.2,delivered,0
4127,1025,2303,18265,2025-02-26 11:52:00,2.93,moderate,UPI,3412,Andheri,19.6,delivered,0
4128,1487,2392,6582,2025-04-14 10:20:00,2.05,moderate,UPI,3471,Bandra,11.0,delivered,0
4129,1143,2279,6517,2025-02-26 05:49:00,0.71,low,DebitCard,3454,Vile Parle,5.0,delivered,0
4130,1245,2117,4078,2025-01-16 10:22:00,1.44,moderate,CreditCard,3259,Powai,9.5,delivered,0
4131,1419,2106,3264,2025-02-25 09:54:00,2.35,moderate,CreditCard,3453,Powai,19.2,delivered,0
4132,1433,2419,2054,2025-02-14 09:24:00,1.89,moderate,DebitCard,3457,Khar,16.0,delivered,0
4133,1043,2479,2047,2025-03-11 08:14:00,0.41,high,CreditCard,3007,Khar,11.2,delivered,0
4134,1425,2309,3065,2025-02-24 12:33:00,3.15,low,CreditCard,3188,BKC,11.9,delivered,0
4135,1293,2227,2853,2025-02-07 22:49:00,0.23,moderate,CreditCard,3004,Fort,9.1,delivered,0
4136,1185,2352,8102,2025-03-13 12:26:00,1.43,low,UPI,3231,Colaba,5.0,delivered,0
4137,1042,2186,7007,2025-02-28 03:49:00,3.71,low,UPI,3133,Powai,19.6,delivered,0
4138,1431,2261,7240,2025-04-09 02:55:00,0.06,low,CreditCard,3395,Vile Parle,5.0,delivered,0
4139,1092,2016,2409,2025-05-05 11:18:00,2.53,low,UPI,3125,Bandra,8.7,delivered,0
4140,1317,2273,6044,2025-01-28 08:09:00,1.22,low,UPI,3015,Lower Parel,11.5,delivered,0
4141,1398,2160,4117,2025-03-01 23:39:00,0.03,low,UPI,3448,Vile Parle,5.0,delivered,0
4142,1324,2358,7936,2025-02-18 04:32:00,0.63,low,UPI,3482,BKC,8.9,delivered,0
4143,1053,2250,4822,2025-05-13 08:38:00,8.49,moderate,UPI,3013,Vile Parle,36.9,delivered,0
4144,1084,2224,1935,2025-01-09 19:01:00,2.21,low,UPI,3118,Lower Parel,12.9,delivered,0
4145,1034,2256,11371,2025-04-12 20:23:00,17.66,moderate,UPI,3240,Juhu,85.6,delivered,0
4146,1076,2180,30768,2025-02-19 19:18:00,2.23,low,UPI,3263,Andheri,11.8,delivered,0
4147,1353,2020,9289,2025-05-10 09:07:00,2.36,low,CreditCard,3360,Juhu,14.6,delivered,0
4148,1408,2112,2950,2025-01-06 12:50:00,1.49,low,UPI,3006,Colaba,11.2,delivered,0
4149,1404,2120,9141,2025-02-03 06:42:00,1.11,low,DebitCard,3440,Colaba,12.3,delivered,0
4150,1197,2194,80860,2025-01-22 08:35:00,0.87,moderate,DebitCard,3320,Powai,11.7,delivered,0
4151,1486,2468,2161,2025-03-25 23:26:00,1.26,low,CreditCard,3231,Lower Parel,6.0,delivered,0
4152,1286,2111,7438,2025-01-14 11:36:00,1.85,high,CreditCard,3434,Colaba,17.6,delivered,0
4153,1088,2210,19598,2025-01-10 11:52:00,0.64,high,UPI,3030,Khar,11.1,delivered,0
4154,1235,2001,3710,2025-03-30 23:45:00,0.76,low,UPI,3022,Powai,7.9,delivered,0
4155,1232,2058,15425,2025-05-04 15:48:00,0.95,moderate,NetBanking,3409,BKC,14.6,delivered,0
4156,1007,2093,5868,2025-02-21 10:55:00,1.79,low,UPI,3156,Powai,7.4,delivered,0
4157,1292,2221,8378,2025-01-01 01:04:00,3.17,moderate,NetBanking,3118,Juhu,15.1,delivered,0
4158,1038,2211,6915,2025-02-17 19:15:00,5.82,moderate,CreditCard,3340,Bandra,29.5,delivered,0
4159,1464,2428,26590,2025-04-05 22:31:00,1.02,low,UPI,3423,Khar,12.2,delivered,0
4160,1052,2232,35717,2025-04-09 16:47:00,0.61,low,CreditCard,3451,Khar,8.0,delivered,0
4161,1143,2262,2663,2025-05-13 03:32:00,1.43,low,CreditCard,3389,Fort,12.6,delivered,0
4162,1430,2364,5141,2025-03-02 19:54:00,6.74,low,UPI,3193,Khar,24.0,delivered,0
4163,1407,2103,9170,2025-04-22 10:59:00,0.03,moderate,UPI,3399,Khar,5.0,delivered,0
4164,1396,2050,2122,2025-03-23 04:36:00,3.4,low,CreditCard,3346,Juhu,19.5,delivered,0
4165,1221,2374,4076,2025-03-25 13:08:00,1.95,low,CreditCard,3195,Vile Parle,10.2,delivered,0
4166,1428,2110,7150,2025-02-27 07:16:00,0.53,moderate,UPI,3168,Khar,9.9,delivered,0
