order_id,user_id,product_id,order_value,order_time,distance_km,traffic_level,payment_method,delivery_partner_id,location,delivery_time_minutes,delivery_status,cancelled_flag
4167,1240,2456,5452,2025-02-14 21:46:00,1.16,moderate,UPI,3377,Bandra,13.3,delivered,0
4168,1143,2088,11840,2025-05-16 15:46:00,0.76,low,DebitCard,3489,Andheri,8.2,delivered,0
4169,1349,2020,9162,2025-03-24 03:34:00,6.31,moderate,CreditCard,3239,Juhu,28.2,delivered,0
4170,1493,2014,1947,2025-01-08 13:06:00,1.97,moderate,CreditCard,3362,Juhu,14.3,delivered,0
4171,1363,2133,5935,2025-01-03 16:49:00,2.48,moderate,Wallet,3482,Vile Parle,19.0,delivered,0
4172,1382,2425,2109,2025-03-24 01:54:00,2.7,moderate,UPI,3244,Fort,16.1,delivered,0
4173,1049,2296,16060,2025-03-28 14:34:00,3.06,moderate,CreditCard,3069,Vile Parle,19.6,delivered,0
4174,1277,2034,4713,2025-05-05 12:18:00,2.05,low,DebitCard,3095,Powai,12.9,delivered,0
4175,1271,2380,11846,2025-01-22 18:15:00,0.05,moderate,CreditCard,3499,Andheri,8.5,delivered,0
4176,1014,2208,2110,2025-02-05 02:27:00,1.22,high,UPI,3077,Colaba,11.0,delivered,0
4177,1298,2301,3428,2025-04-20 04:34:00,0.61,moderate,UPI,3171,BKC,6.2,delivered,0
4178,1492,2199,3043,2025-04-19 03:59:00,3.42,low,CreditCard,3001,Colaba,10.2,delivered,0
4179,1464,2080,5890,2025-03-10 13:56:00,0.18,low,UPI,3406,Fort,6.5,delivered,0
4180,1015,2071,3809,2025-01-08 15:15:00,2.49,high,NetBanking,3062,Fort,16.5,delivered,0
4181,1234,2155,1893,2025-05-11 06:00:00,0.71,low,UPI,3207,Khar,12.6,delivered,0
4182,1063,2078,6793,2025-01-02 19:51:00,8.92,low,UPI,3154,Vile Parle,38.8,delivered,0
4183,1196,2078,6442,2025-04-26 07:06:00,1.23,low,UPI,3274,Powai,13.4,delivered,0
4184,1027,2172,2729,2025-04-06 03:59:00,1.18,high,CreditCard,3048,Khar,13.9,delivered,0
4185,1471,2289,2137,2025-03-03 07:34:00,7.71,low,DebitCard,3137,Lower Parel,30.7,delivered,0
4186,1093,2033,6613,2025-03-02 14:38:00,1.62,low,CreditCard,3001,Powai,15.6,delivered,0
4187,1105,2300,15227,2025-02-14 18:31:00,9.88,moderate,NetBanking,3235,Fort,54.5,delivered,0
4188,1309,2276,2245,2025-01-26 18:36:00,0.07,low,UPI,3393,Fort,5.0,delivered,0
4189,1052,2367,4254,2025-03-05 23:16:00,1.1,high,UPI,3256,Juhu,8.0,delivered,0
4190,1319,2420,2252,2025-04-25 18:59:00,3.29,moderate,DebitCard,3407,Lower Parel,23.2,delivered,0
4191,1457,2007,4189,2025-04-03 08:54:00,6.65,moderate,DebitCard,3107,Khar,24.3,delivered,0
4192,1181,2160,4275,2025-02-03 02:24:00,0.89,high,DebitCard,3173,Fort,17.1,delivered,0
4193,1057,2240,21143,2025-04-21 12:21:00,8.0,high,CreditCard,3130,Lower Parel,55.2,delivered,0
4194,1120,2451,4861,2025-03-02 15:42:00,2.71,low,UPI,3398,Andheri,17.8,delivered,0
4195,1308,2423,3294,2025-01-11 00:07:00,4.84,low,UPI,3294,BKC,21.5,delivered,0
4196,1363,2477,7760,2025-03-21 02:46:00,1.52,moderate,NetBanking,3040,Vile Parle,13.0,delivered,0
4197,1043,2024,2245,2025-02-11 02:41:00,0.72,low,UPI,3447,Fort,13.9,delivered,0
4198,1135,2214,5313,2025-02-25 14:53:00,7.27,high,UPI,3338,Andheri,58.0,delivered,0
4199,1373,2070,2623,2025-05-09 18:20:00,8.12,high,CreditCard,3016,Powai,76.4,delivered,0
4200,1426,2368,8124,2025-01-13 09:58:00,2.06,low,UPI,3127,Vile Parle,15.7,delivered,0
4201,1260,2216,1957,2025-02-27 17:00:00,0.02,high,DebitCard,3373,Lower Parel,7.0,delivered,0
4202,1197,2104,2234,2025-02-24 14:29:00,0.35,low,UPI,3349,Vile Parle,8.7,delivered,0
4203,1133,2215,7759,2025-05-10 12:12:00,2.55,moderate,CreditCard,3492,Colaba,17.3,delivered,0
4204,1459,2054,12635,2025-01-30 23:28:00,0.07,low,CreditCard,3203,Juhu,7.3,delivered,0
4205,1255,2294,22460,2025-02-08 02:22:00,1.52,high,CreditCard,3134,Lower Parel,11.2,delivered,0
4206,1489,2330,3564,2025-01-20 10:44:00,1.08,moderate,CreditCard,3259,Andheri,14.5,delivered,0
4207,1220,2336,6484,2025-01-15 05:11:00,3.76,moderate,UPI,3014,Fort,27.4,delivered,0
4208,1336,2203,3111,2025-03-05 18:20:00,0.17,high,CreditCard,3066,Lower Parel,9.7,delivered,0
4209,1041,2288,3604,2025-05-13 19:19:00,2.01,moderate,CreditCard,3480,Bandra,14.1,delivered,0
4210,1478,2045,2132,2025-03-12 23:49:00,2.6,low,CreditCard,3351,Colaba,16.9,delivered,0
4211,1388,2317,6475,2025-02-15 08:28:00,2.88,high,UPI,3459,Andheri,22.6,delivered,0
4212,1255,2198,7934,2025-02-28 07:29:00,1.56,moderate,UPI,3342,Powai,18.2,delivered,0
4213,1002,2216,2177,2025-01-11 02:48:00,1.09,high,UPI,3195,Bandra,7.1,delivered,0
4214,1494,2481,12687,2025-01-07 13:46:00,3.44,high,CreditCard,3114,Lower Parel,29.2,delivered,0
4215,1195,2309,2942,2025-02-09 19:24:00,5.64,low,UPI,3159,Juhu,25.4,delivered,0
4216,1242,2384,3441,2025-03-12 23:28:00,3.55,low,DebitCard,3161,Bandra,21.2,delivered,0
4217,1149,2435,13729,2025-04-12 18:19:00,8.07,low,CreditCard,3254,Vile Parle,42.6,delivered,0
4218,1198,2332,3054,2025-02-22 17:55:00,3.79,moderate,CreditCard,3472,Lower Parel,18.9,delivered,0
4219,1299,2184,7406,2025-05-08 19:00:00,4.34,low,DebitCard,3385,Andheri,18.1,delivered,0
4220,1245,2027,2126,2025-04-13 14:28:00,0.55,moderate,UPI,3428,Lower Parel,7.3,delivered,0
4221,1338,2166,2970,2025-03-07 19:51:00,1.63,low,DebitCard,3015,Juhu,10.5,delivered,0
4222,1108,2318,3339,2025-04-23 21:46:00,1.99,low,CreditCard,3037,BKC,7.3,delivered,0
4223,1453,2274,2063,2025-03-17 11:58:00,0.89,low,DebitCard,3155,Vile Parle,5.0,delivered,0
4224,1393,2383,4205,2025-01-16 17:30:00,2.26,low,DebitCard,3486,Fort,19.4,delivered,0
4225,1212,2365,2536,2025-03-03 07:30:00,1.03,moderate,UPI,3432,Lower Parel,7.9,delivered,0
4226,1156,2103,8520,2025-02-23 23:01:00,3.49,low,UPI,3027,Juhu,19.1,delivered,0
4227,1026,2448,17866,2025-01-08 10:03:00,1.91,low,CreditCard,3492,Bandra,12.2,delivered,0
4228,1082,2333,4251,2025-05-13 13:31:00,1.84,low,CreditCard,3012,Bandra,12.2,delivered,0
4229,1083,2373,7320,2025-02-26 05:38:00,12.34,moderate,UPI,3067,Andheri,73.5,delivered,0
4230,1131,2104,2354,2025-01-04 09:00:00,1.49,moderate,UPI,3030,Vile Parle,9.4,delivered,0
4231,1329,2414,2178,2025-04-04 14:41:00,1.35,low,UPI,3096,Bandra,13.1,delivered,0
4232,1100,2245,1974,2025-01-22 18:31:00,1.15,moderate,CreditCard,3215,Fort,13.6,delivered,0
4233,1256,2305,5965,2025-02-13 13:44:00,6.75,low,Wallet,3194,BKC,32.5,delivered,0
4234,1479,2169,3951,2025-04-18 22:18:00,2.06,low,CreditCard,3135,BKC,8.1,delivered,0
4235,1049,2116,21798,2025-03-25 11:18:00,2.75,moderate,UPI,3290,Andheri,13.1,delivered,0
4236,1401,2141,5985,2025-02-21 11:55:00,0.6,low,UPI,3032,Lower Parel,6.9,delivered,0
4237,1063,2418,6653,2025-03-26 08:09:00,2.34,moderate,UPI,3373,Bandra,17.4,delivered,0
4238,1311,2356,2142,2025-02-23 06:20:00,0.96,low,CreditCard,3039,Juhu,7.7,delivered,0
4239,1407,2478,6972,2025-01-05 19:55:00,3.94,high,DebitCard,3352,Powai,25.4,delivered,0
4240,1290,2125,2222,2025-05-17 14:34:00,5.36,low,UPI,3427,BKC,17.7,delivered,0
4241,1105,2025,5212,2025-05-02 18:45:00,3.76,moderate,CreditCard,3427,Khar,24.0,delivered,0
4242,1105,2194,83695,2025-05-14 14:48:00,3.93,high,DebitCard,3206,Andheri,49.4,delivered,0
4243,1325,2384,3122,2025-01-16 01:02:00,2.16,low,NetBanking,3387,Lower Parel,10.6,delivered,0
4244,1015,2100,5964,2025-01-05 10:48:00,3.74,moderate,UPI,3430,Colaba,25.0,delivered,0
4245,1175,2402,6475,2025-04-30 01:55:00,1.65,low,UPI,3416,Andheri,13.8,delivered,0
4246,1259,2005,3816,2025-01-01 20:25:00,3.16,moderate,UPI,3043,Juhu,24.3,delivered,0
4247,1211,2019,2244,2025-04-10 11:48:00,0.9,low,CreditCard,3484,Powai,8.3,delivered,0
4248,1412,2170,13074,2025-04-12 16:44:00,0.22,low,Wallet,3337,Khar,9.1,delivered,0
4249,1259,2274,2260,2025-01-12 23:59:00,1.6,moderate,UPI,3496,BKC,8.8,delivered,0
4250,1102,2254,2126,2025-03-18 16:01:00,1.86,low,UPI,3259,Vile Parle,7.7,delivered,0
4251,1260,2121,2404,2025-05-09 16:32:00,0.89,moderate,DebitCard,3249,Khar,9.8,delivered,0
4252,1344,2032,3807,2025-03-06 04:04:00,3.9,low,CreditCard,3074,BKC,21.4,delivered,0
4253,1159,2149,2028,2025-04-28 12:59:00,0.23,low,Wallet,3373,Colaba,8.9,delivered,0
4254,1045,2266,1994,2025-02-03 16:01:00,0.76,moderate,UPI,3319,Colaba,8.4,delivered,0
4255,1443,2037,14564,2025-04-21 19:07:00,4.14,moderate,UPI,3367,BKC,17.3,delivered,0
4256,1301,2177,7112,2025-01-31 22:32:00,1.72,low,UPI,3296,Vile Parle,15.5,delivered,0
4257,1251,2342,4218,2025-05-19 05:21:00,3.67,low,UPI,3274,Andheri,22.7,delivered,0
4258,1331,2013,2158,2025-04-06 18:50:00,2.51,low,CreditCard,3323,Vile Parle,13.7,delivered,0
4259,1165,2183,2081,2025-02-21 17:14:00,9.03,low,UPI,3359,Bandra,38.7,delivered,0
4260,1193,2145,9272,2025-01-18 11:28:00,2.73,low,UPI,3190,BKC,9.6,delivered,0
4261,1009,2265,5835,2025-01-23 06:59:00,0.04,low,DebitCard,3138,BKC,5.0,delivered,0
4262,1401,2088,13589,2025-02-12 16:15:00,1.31,moderate,UPI,3436,Vile Parle,14.1,delivered,0
4263,1374,2428,27603,2025-02-07 16:00:00,0.46,moderate,CreditCard,3457,Fort,9.5,delivered,0
4264,1065,2462,14728,2025-02-21 22:36:00,7.76,low,UPI,3302,Fort,32.3,delivered,0
4265,1387,2046,2287,2025-02-07 21:52:00,0.33,low,DebitCard,3311,Juhu,11.2,delivered,0
4266,1495,2392,6517,2025-03-26 20:21:00,1.47,low,UPI,3430,Fort,6.2,delivered,0
4267,1282,2119,2070,2025-05-04 23:30:00,0.77,moderate,CreditCard,3331,Colaba,10.5,delivered,0
4268,1181,2421,2036,2025-03-12 13:31:00,5.63,high,UPI,3444,Bandra,37.8,delivered,0
4269,1415,2019,1866,2025-02-10 07:26:00,1.11,moderate,UPI,3353,BKC,12.5,delivered,0
4270,1282,2447,2042,2025-01-12 10:48:00,14.45,moderate,CreditCard,3484,Khar,48.8,delivered,0
4271,1279,2220,3472,2025-05-12 21:13:00,0.12,moderate,UPI,3282,Colaba,10.9,delivered,0
4272,1030,2430,6515,2025-03-24 07:21:00,0.41,low,UPI,3411,Juhu,5.0,delivered,0
4273,1266,2233,2181,2025-04-02 07:07:00,0.76,low,DebitCard,3166,Powai,5.6,delivered,0
4274,1328,2094,2175,2025-05-08 14:21:00,5.0,moderate,DebitCard,3278,Bandra,34.2,delivered,0
4275,1492,2455,8982,2025-04-09 13:17:00,6.32,low,UPI,3026,Fort,24.6,delivered,0
4276,1217,2251,2637,2025-04-27 01:31:00,0.22,moderate,UPI,3470,Lower Parel,5.0,delivered,0
4277,1320,2250,4668,2025-01-13 18:34:00,0.1,moderate,UPI,3453,Andheri,7.7,delivered,0
4278,1406,2282,8050,2025-03-07 06:33:00,4.09,moderate,UPI,3419,Khar,31.4,delivered,0
4279,1399,2232,33208,2025-05-03 21:38:00,0.43,low,Wallet,3450,BKC,7.0,delivered,0
4280,1379,2046,2002,2025-02-11 04:52:00,0.43,moderate,CreditCard,3483,Powai,9.5,delivered,0
4281,1105,2374,4210,2025-04-27 22:17:00,0.07,moderate,CreditCard,3073,Andheri,5.3,delivered,0
4282,1184,2046,2000,2025-01-30 14:28:00,0.15,moderate,Wallet,3115,Vile Parle,10.2,delivered,0
4283,1330,2459,36410,2025-01-15 19:52:00,0.92,moderate,CreditCard,3051,Vile Parle,15.5,delivered,0
4284,1148,2014,1990,2025-02-27 14:51:00,0.2,high,CreditCard,3369,Bandra,11.2,delivered,0
4285,1105,2085,2158,2025-02-06 02:33:00,1.38,low,UPI,3402,Bandra,6.8,delivered,0
4286,1047,2319,18089,2025-04-29 08:58:00,5.37,low,UPI,3171,Bandra,25.9,delivered,0
4287,1087,2328,4200,2025-03-13 13:07:00,1.19,low,CreditCard,3268,Colaba,10.6,delivered,0
4288,1309,2003,3511,2025-05-11 08:16:00,3.9,low,UPI,3003,Colaba,16.1,delivered,0
4289,1437,2028,3511,2025-05-11 15:37:00,0.3,high,UPI,3210,Vile Parle,10.8,delivered,0
4290,1129,2381,2487,2025-03-25 11:32:00,3.23,high,UPI,3376,Bandra,30.4,delivered,0
4291,1258,2157,12493,2025-01-06 22:19:00,1.14,low,UPI,3486,Khar,13.2,delivered,0
4292,1314,2343,4836,2025-04-02 21:35:00,4.16,low,CreditCard,3391,Juhu,20.8,delivered,0
4293,1147,2402,7391,2025-04-11 06:17:00,0.44,low,CreditCard,3481,Bandra,5.0,delivered,0
4294,1446,2419,2246,2025-02-07 08:57:00,6.84,moderate,UPI,3390,BKC,40.7,delivered,0
4295,1462,2333,4309,2025-04-18 23:10:00,0.83,low,UPI,3338,Khar,6.3,delivered,0
4296,1072,2332,3048,2025-02-04 02:27:00,1.31,low,CreditCard,3301,BKC,12.4,delivered,0
4297,1486,2175,10440,2025-04-24 08:24:00,9.0,low,UPI,3383,Lower Parel,38.9,delivered,0
4298,1140,2114,24473,2025-04-23 06:56:00,2.59,low,CreditCard,3342,Vile Parle,14.7,delivered,0
4299,1410,2389,6457,2025-03-31 18:00:00,1.37,high,CreditCard,3115,Bandra,14.3,delivered,0
4300,1027,2487,4288,2025-03-11 04:55:00,8.96,low,UPI,3167,Fort,38.3,delivered,0
4301,1029,2331,1989,2025-02-08 23:32:00,1.2,low,CreditCard,3435,Andheri,6.3,delivered,0
4302,1271,2250,4964,2025-03-29 07:01:00,0.3,low,CreditCard,3265,Bandra,8.8,delivered,0
4303,1174,2059,3364,2025-03-15 06:14:00,17.28,moderate,UPI,3227,Juhu,72.1,delivered,0
4304,1253,2203,3217,2025-02-06 18:59:00,0.94,moderate,UPI,3151,Lower Parel,16.3,delivered,0
4305,1385,2315,10088,2025-02-10 06:53:00,5.72,low,Wallet,3268,Bandra,21.5,delivered,0
4306,1060,2239,4059,2025-02-14 07:17:00,0.54,low,UPI,3116,Andheri,9.8,delivered,0
4307,1107,2234,2237,2025-02-05 23:18:00,3.94,moderate,DebitCard,3088,Andheri,22.0,delivered,0
4308,1220,2303,18412,2025-04-13 14:02:00,2.23,low,CreditCard,3318,Colaba,9.9,delivered,0
4309,1441,2095,2367,2025-04-20 02:06:00,11.88,moderate,UPI,3242,Juhu,70.2,delivered,0
4310,1259,2479,2097,2025-02-23 01:41:00,2.41,low,UPI,3360,Juhu,16.8,delivered,0
4311,1371,2141,5968,2025-01-06 03:54:00,0.08,low,CreditCard,3329,Khar,6.7,delivered,0
4312,1146,2334,12413,2025-01-21 20:28:00,2.78,moderate,UPI,3333,Fort,18.7,delivered,0
4313,1052,2113,4546,2025-02-16 05:18:00,0.47,moderate,CreditCard,3040,Juhu,5.9,delivered,0
4314,1060,2109,9357,2025-01-17 21:31:00,4.81,moderate,NetBanking,3182,Lower Parel,30.5,delivered,0
4315,1034,2362,4663,2025-02-16 22:13:00,5.83,low,DebitCard,3490,Fort,23.9,delivered,0
4316,1096,2345,15557,2025-03-31 21:53:00,1.97,moderate,UPI,3209,Colaba,11.5,delivered,0
4317,1477,2289,2121,2025-05-04 04:38:00,4.59,moderate,DebitCard,3391,Juhu,22.3,delivered,0
4318,1089,2097,7997,2025-02-27 14:59:00,0.47,moderate,DebitCard,3273,Colaba,5.8,delivered,0
4319,1316,2446,2071,2025-01-03 20:43:00,2.03,moderate,NetBanking,3119,Andheri,13.4,delivered,0
4320,1410,2335,6173,2025-01-12 12:43:00,1.5,low,CreditCard,3382,Bandra,5.7,delivered,0
4321,1231,2016,2337,2025-02-15 19:01:00,2.83,moderate,CreditCard,3434,Juhu,9.6,delivered,0
4322,1456,2044,13638,2025-01-30 13:57:00,0.14,moderate,CreditCard,3024,Andheri,11.8,delivered,0
4323,1275,2442,2048,2025-05-15 22:30:00,4.18,low,UPI,3258,Bandra,22.1,delivered,0
4324,1246,2376,3178,2025-02-28 11:58:00,0.25,moderate,Wallet,3483,Bandra,5.0,delivered,0
4325,1111,2230,3092,2025-05-01 16:31:00,3.21,low,UPI,3092,Andheri,16.9,delivered,0
4326,1234,2390,25794,2025-01-29 23:51:00,0.06,low,UPI,3467,BKC,11.5,delivered,0
4327,1278,2108,15988,2025-03-29 19:42:00,5.35,high,DebitCard,3161,Fort,43.3,delivered,0
4328,1477,2217,9127,2025-03-02 09:38:00,0.58,low,UPI,3149,BKC,5.0,delivered,0
4329,1417,2399,2650,2025-01-13 06:53:00,2.17,low,DebitCard,3117,Vile Parle,13.0,delivered,0
4330,1166,2260,4649,2025-04-28 04:49:00,0.91,moderate,CreditCard,3458,Powai,18.0,delivered,0
4331,1128,2312,2177,2025-03-07 15:24:00,3.85,high,UPI,3053,Bandra,25.7,delivered,0
4332,1237,2320,4107,2025-03-09 23:09:00,1.16,high,UPI,3302,Khar,10.6,delivered,0
4333,1494,2196,6414,2025-04-22 20:24:00,3.87,moderate,CreditCard,3045,Fort,22.8,delivered,0
