user_id,age,gender,location,avg_monthly_spend,loyalty_score,signup_date,high_value_flag
1001,56,Female,BKC,3436.19,45,2024-12-29,0
1002,69,Female,Khar,8055.29,56,2023-07-17,0
1003,46,Female,Powai,7098.81,75,2021-11-04,0
1004,32,Female,Andheri,15102.68,80,2021-12-01,0
1005,60,Male,Lower Parel,5579.56,45,2022-01-28,0
1006,25,Male,Andheri,33281.93,92,2025-04-07,1
1007,38,Male,Andheri,10113.53,40,2021-12-28,0
1008,56,Female,Bandra,5494.42,74,2023-08-31,0
1009,36,Male,Juhu,7672.72,65,2022-07-13,0
1010,40,Male,Powai,17310.1,61,2025-02-17,1
1011,28,Male,Vile Parle,10097.41,100,2022-06-20,0
1012,28,Male,BKC,4953.97,54,2022-06-07,0
1013,41,Female,Lower Parel,4673.06,54,2022-09-19,0
1014,53,Female,Colaba,14862.51,83,2025-05-22,0
1015,57,Male,Powai,13757.17,73,2023-04-06,0
1016,41,Male,Fort,6215.63,83,2020-12-04,0
1017,20,Female,Vile Parle,12792.43,62,2020-07-11,0
1018,39,Male,Bandra,10766.95,65,2024-01-16,0
1019,19,Male,Bandra,6447.49,94,2020-10-09,0
1020,41,Male,Powai,23165.98,44,2023-09-21,1
1021,61,Male,Khar,19561.25,58,2021-01-24,1
1022,47,Female,Andheri,15837.35,74,2022-09-26,1
1023,55,Female,Fort,17330.5,56,2021-06-08,1
1024,19,Male,Bandra,16610.85,49,2023-06-17,1
1025,38,Male,Lower Parel,9245.06,71,2025-01-29,0
1026,50,Female,Bandra,11275.73,84,2025-06-04,0
1027,29,Female,Colaba,19294.83,57,2024-02-15,1
1028,39,Female,BKC,7624.32,56,2021-10-20,0
1029,61,Female,Bandra,17986.46,48,2021-12-16,1
1030,42,Male,Colaba,11534.55,54,2024-06-03,0
1031,66,Male,Powai,4806.62,79,2022-06-09,0
1032,44,Female,Powai,5786.31,61,2024-04-27,0
1033,59,Male,Vile Parle,17171.19,45,2024-01-21,1
1034,45,Female,Bandra,14489.08,64,2023-01-17,0
1035,33,Female,Lower Parel,12254.5,78,2024-08-10,0
1036,32,Female,Bandra,16871.42,49,2023-01-23,1
1037,64,Male,Lower Parel,13278.09,36,2021-03-27,0
1038,68,Female,Juhu,10041.59,99,2021-03-03,0
1039,61,Male,Vile Parle,14252.53,35,2023-03-20,0
1040,69,Female,Juhu,20354.49,53,2024-03-17,1
1041,20,Female,Bandra,28613.89,64,2023-10-31,1
1042,54,Male,Vile Parle,19201.62,55,2022-11-11,1
1043,68,Other,Juhu,23802.64,58,2022-06-01,1
1044,24,Female,Andheri,8562.02,70,2020-11-08,0
1045,38,Male,Bandra,30987.44,16,2022-04-19,1
1046,26,Male,Juhu,8739.47,37,2021-06-02,0
1047,56,Male,Andheri,14618.34,60,2023-05-14,0
1048,35,Male,Andheri,13299.53,52,2025-05-29,0
1049,21,Male,Powai,5056.1,62,2021-01-09,0
1050,42,Female,Bandra,19420.69,64,2021-03-26,1
1051,31,Male,Andheri,10021.77,21,2024-07-07,0
1052,67,Male,Powai,7187.91,82,2024-12-12,0
1053,26,Female,Juhu,14009.54,51,2022-10-11,0
1054,43,Male,Colaba,8759.88,44,2021-08-17,0
1055,19,Female,Bandra,18862.29,63,2023-04-17,1
1056,37,Male,Vile Parle,9495.98,61,2023-05-18,0
1057,45,Male,Lower Parel,11165.1,81,2021-05-14,0
1058,64,Female,Lower Parel,22803.85,64,2021-04-08,1
1059,24,Female,Juhu,8811.53,80,2025-02-06,0
1060,61,Female,Khar,11446.02,43,2023-02-21,0
1061,25,Female,Khar,20432.14,62,2020-04-22,1
1062,64,Female,Juhu,13721.51,39,2022-11-01,0
1063,52,Male,Andheri,6645.88,61,2023-02-23,0
1064,31,Male,Bandra,4880.87,57,2024-05-07,0
1065,34,Female,Lower Parel,8420.65,57,2020-11-26,0
1066,53,Female,Lower Parel,14977.89,57,2025-04-08,0
1067,67,Other,Andheri,23556.5,73,2023-07-30,1
1068,57,Male,Lower Parel,20075.74,31,2020-05-19,1
1069,21,Male,Vile Parle,7432.54,43,2023-11-25,0
1070,19,Female,Bandra,10204.06,59,2022-06-20,0
1071,23,Male,BKC,23083.64,38,2023-01-25,1
1072,59,Female,Lower Parel,3995.65,60,2021-05-31,0
1073,21,Female,Juhu,12613.85,59,2021-07-22,0
1074,46,Male,Vile Parle,7388.75,34,2025-05-01,0
1075,35,Female,Lower Parel,24102.95,33,2022-04-25,1
1076,43,Female,Vile Parle,22408.1,12,2022-12-28,1
1077,61,Male,Powai,13680.56,38,2020-04-27,0
1078,51,Female,BKC,9367.6,60,2022-06-06,0
1079,27,Female,Fort,26445.31,62,2022-12-18,1
1080,53,Female,Juhu,7946.99,63,2022-11-22,0
1081,31,Male,Juhu,14733.69,45,2023-09-03,0
1082,48,Female,Bandra,11674.85,59,2020-02-19,0
1083,65,Male,Vile Parle,21202.01,67,2025-03-18,1
1084,32,Male,Andheri,4114.47,37,2024-02-21,0
1085,25,Female,Juhu,15583.29,62,2020-01-19,0
1086,31,Male,Vile Parle,17568.43,71,2021-12-26,1
1087,40,Male,Vile Parle,22839.09,51,2020-07-15,1
1088,57,Female,Colaba,9253.93,79,2025-03-29,0
1089,38,Female,Colaba,8607.26,51,2024-01-13,0
1090,33,Female,Fort,7791.26,44,2021-07-12,0
1091,62,Female,Powai,8195.79,70,2024-08-29,0
1092,35,Male,Fort,24093.17,96,2021-03-27,1
1093,64,Male,Lower Parel,16056.61,61,2020-10-15,1
1094,41,Male,Andheri,4299.32,71,2023-03-10,0
1095,43,Female,Lower Parel,14152.82,50,2023-01-12,0
1096,42,Female,Khar,5944.02,37,2024-09-13,0
1097,62,Female,Lower Parel,11535.86,62,2021-01-25,0
1098,58,Female,Bandra,11370.92,65,2024-06-02,0
1099,46,Male,Lower Parel,11707.38,53,2020-08-02,0
1100,32,Female,Fort,7357.18,71,2024-03-29,0
1101,62,Male,Juhu,14020.48,48,2020-08-02,0
1102,18,Female,Juhu,16304.11,43,2023-11-27,1
1103,42,Male,Colaba,5378.33,79,2020-05-07,0
1104,24,Female,Andheri,12089.82,79,2025-01-19,0
1105,26,Male,Andheri,11986.1,48,2024-02-09,0
1106,41,Male,Bandra,14945.96,90,2022-01-29,0
1107,18,Male,Fort,11830.25,54,2021-02-07,0
1108,61,Female,Colaba,3425.18,61,2022-11-18,0
1109,25,Female,Khar,17358.64,58,2024-12-20,1
1110,41,Male,Andheri,16283.79,69,2020-12-03,1
1111,28,Male,Juhu,8866.81,64,2022-04-10,0
1112,68,Female,Lower Parel,9562.7,64,2021-12-14,0
1113,34,Male,Lower Parel,8333.75,41,2020-12-26,0
1114,25,Female,Colaba,17033.74,29,2021-07-22,1
1115,52,Female,Fort,10221.42,80,2023-11-16,0
1116,52,Male,Fort,9264.51,50,2020-08-05,0
1117,50,Male,Powai,17395.36,59,2024-05-16,1
1118,22,Other,BKC,18681.87,65,2024-08-19,1
1119,59,Male,Andheri,4557.45,89,2020-07-20,0
1120,56,Male,Fort,16829.73,62,2020-01-17,1
1121,58,Female,Juhu,2679.34,52,2020-11-17,0
1122,45,Female,Colaba,9349.43,50,2021-06-01,0
1123,24,Other,Khar,10801.85,59,2024-05-12,0
1124,26,Female,Powai,20020.31,43,2023-09-10,1
1125,25,Male,Vile Parle,15514.74,60,2023-12-06,0
1126,29,Male,Bandra,4039.98,59,2023-09-03,0
1127,51,Female,Khar,12011.67,89,2021-11-11,0
1128,50,Female,Vile Parle,23218.69,58,2025-06-11,1
1129,65,Male,Lower Parel,12975.46,25,2023-01-10,0
1130,40,Female,Bandra,9517.6,100,2024-02-06,0
1131,41,Male,Andheri,19957.37,77,2024-01-31,1
1132,54,Female,Juhu,11759.66,97,2021-02-28,0
1133,52,Male,Bandra,13330.83,39,2025-05-22,0
1134,61,Male,BKC,4766.55,56,2024-10-20,0
1135,57,Male,Vile Parle,10461.88,72,2024-09-08,0
1136,39,Male,Andheri,27470.07,69,2023-05-12,1
1137,44,Male,BKC,12676.19,65,2024-05-25,0
1138,52,Female,Lower Parel,6892.24,20,2022-10-15,0
1139,18,Female,BKC,11966.09,29,2021-01-21,0
1140,52,Female,Powai,5970.45,87,2022-02-16,0
1141,54,Other,Powai,11366.86,90,2020-04-07,0
1142,64,Male,Colaba,7987.5,58,2023-09-30,0
1143,31,Male,Khar,6615.96,85,2024-12-31,0
1144,20,Female,Khar,10194.19,41,2020-07-26,0
1145,18,Male,Andheri,16237.11,45,2024-03-17,1
1146,22,Other,Lower Parel,13974.01,40,2024-07-17,0
1147,43,Male,Fort,2419.51,44,2024-12-20,0
1148,31,Other,Powai,12483.9,73,2021-08-08,0
1149,56,Male,Andheri,29653.78,44,2020-06-14,1
1150,44,Female,Fort,5967.58,100,2020-01-22,0
1151,26,Female,Khar,13977.71,68,2020-06-02,0
1152,32,Other,Colaba,12921.71,79,2025-05-16,0
1153,32,Male,BKC,22151.08,68,2024-01-02,1
1154,43,Female,Powai,15478.37,81,2023-08-11,0
1155,59,Other,Andheri,13843.29,44,2020-08-06,0
1156,30,Female,Bandra,8050.22,86,2021-10-30,0
1157,68,Female,Fort,13674.23,62,2024-02-27,0
1158,49,Female,BKC,14148.54,81,2020-08-17,0
1159,56,Male,Powai,9056.26,34,2020-01-20,0
1160,66,Female,Khar,8145.13,63,2021-07-06,0
1161,69,Female,Lower Parel,6444.44,62,2022-08-07,0
1162,49,Female,Fort,5004.27,48,2020-05-27,0
1163,21,Male,Khar,15915.25,65,2023-02-05,1
1164,47,Male,Powai,8686.42,87,2021-02-06,0
1165,54,Female,Fort,7489.37,47,2021-08-18,0
1166,40,Female,BKC,3379.83,77,2024-02-15,0
1167,56,Male,Powai,3110.23,39,2021-01-01,0
1168,62,Female,Vile Parle,18142.13,97,2025-01-31,1
1169,32,Male,Andheri,8275.77,74,2023-12-08,0
1170,60,Male,BKC,12000.43,91,2023-08-25,0
1171,46,Male,Fort,12509.38,72,2022-03-12,0
1172,53,Male,Lower Parel,4037.55,67,2022-07-06,0
1173,30,Female,Khar,22810.59,74,2025-02-01,1
1174,49,Male,Bandra,6109.91,57,2023-03-03,0
1175,24,Other,Khar,27796.68,30,2024-10-08,1
1176,68,Other,Fort,12165.82,68,2023-07-30,0
1177,39,Female,Khar,7892.04,46,2024-12-06,0
1178,45,Female,Andheri,5831.48,40,2020-03-13,0
1179,19,Male,Powai,15770.72,71,2021-04-25,0
1180,59,Female,Bandra,10196.01,54,2023-10-07,0
1181,62,Female,Juhu,8233.98,78,2021-07-13,0
1182,23,Male,Fort,3167.55,45,2023-09-11,0
1183,45,Female,Colaba,7768.19,51,2022-01-14,0
1184,45,Female,Juhu,11647.01,80,2024-01-06,0
1185,61,Female,Khar,13317.21,65,2020-04-09,0
1186,61,Female,Fort,4263.98,33,2022-12-18,0
1187,37,Female,Vile Parle,3502.38,64,2021-05-22,0
1188,47,Male,Colaba,2298.79,86,2020-09-14,0
1189,28,Female,Bandra,8373.83,51,2021-02-16,0
1190,45,Female,Lower Parel,7215.29,70,2024-01-15,0
1191,42,Male,Vile Parle,16185.83,44,2022-12-24,1
1192,56,Male,Juhu,16364.7,57,2021-08-17,1
1193,50,Male,Powai,7509.67,79,2023-03-23,0
1194,18,Female,Andheri,5310.2,63,2020-09-22,0
1195,44,Other,Lower Parel,11143.38,83,2022-03-31,0
1196,69,Male,Vile Parle,7528.77,67,2023-01-07,0
1197,30,Female,Powai,5538.49,99,2023-08-31,0
1198,58,Male,Powai,11348.46,31,2021-10-23,0
1199,20,Other,Fort,4098.68,56,2022-08-04,0
1200,56,Female,Vile Parle,13786.24,40,2021-07-13,0
1201,23,Female,Bandra,8225.24,41,2022-07-05,0
1202,25,Male,Khar,11150.75,41,2022-06-09,0
1203,44,Male,Colaba,2040.15,63,2023-06-25,0
1204,26,Male,Colaba,21845.46,64,2024-12-18,1
1205,54,Male,Juhu,18472.7,67,2022-05-17,1
1206,50,Female,Juhu,9051.86,39,2021-09-01,0
1207,68,Female,Colaba,8611.67,54,2021-02-17,0
1208,59,Other,Bandra,15619.99,42,2020-01-25,0
1209,61,Other,Andheri,11705.2,76,2020-10-10,0
1210,41,Female,BKC,17117.69,44,2024-01-12,1
1211,32,Female,Khar,4137.87,56,2022-05-30,0
1212,49,Female,Andheri,8292.87,70,2020-10-27,0
1213,49,Female,Fort,17267.79,48,2022-12-27,1
1214,41,Male,BKC,7016.6,72,2022-10-27,0
1215,58,Male,BKC,13145.6,88,2022-03-27,0
1216,69,Male,Vile Parle,10390.97,63,2023-03-06,0
1217,66,Female,Bandra,10609.54,76,2023-04-02,0
1218,66,Female,Bandra,15225.99,22,2020-03-23,0
1219,69,Male,BKC,11836.37,52,2025-04-04,0
1220,29,Female,Vile Parle,11284.2,63,2024-07-31,0
1221,56,Female,Khar,9727.24,41,2023-12-14,0
1222,19,Male,BKC,4987.95,63,2023-01-01,0
1223,20,Male,Lower Parel,12677.6,79,2023-06-14,0
1224,66,Female,Juhu,15143.36,26,2020-02-15,0
1225,54,Female,Juhu,20934.15,38,2021-09-09,1
1226,66,Female,Andheri,7408.55,63,2022-07-16,0
1227,34,Female,Fort,16674.8,68,2024-12-28,1
1228,66,Female,Juhu,22256.68,73,2020-09-18,1
1229,19,Female,Powai,20705.36,61,2020-06-24,1
1230,19,Female,Andheri,7933.82,68,2023-04-04,0
1231,45,Female,Juhu,8335.4,76,2021-10-18,0
1232,40,Male,Fort,16846.85,52,2022-04-21,1
1233,54,Male,Bandra,15340.76,49,2021-01-04,0
1234,49,Male,Bandra,13332.86,56,2024-12-23,0
1235,50,Female,Khar,2641.78,63,2020-02-23,0
1236,18,Female,BKC,13581.56,48,2021-11-20,0
1237,36,Female,Lower Parel,10425.42,52,2023-12-13,0
1238,19,Male,Bandra,20891.23,67,2024-11-14,1
1239,61,Male,Vile Parle,8938.1,62,2024-03-10,0
1240,43,Male,Juhu,13843.25,56,2023-09-26,0
1241,49,Male,Vile Parle,5469.31,28,2023-02-24,0
1242,23,Female,Fort,5466.27,59,2023-12-03,0
1243,49,Male,Bandra,14216.9,42,2025-05-01,0
1244,21,Male,Lower Parel,4798.11,77,2021-01-01,0
1245,28,Female,Fort,7176.57,54,2023-07-18,0
1246,34,Male,Powai,7507.02,42,2021-10-05,0
1247,55,Female,Powai,8572.13,58,2024-06-16,0
1248,41,Female,Vile Parle,15766.12,82,2021-01-13,0
