user_id,age,gender,location,avg_monthly_spend,loyalty_score,signup_date,high_value_flag
1249,22,Male,BKC,5309.73,71,2020-03-13,0
1250,69,Female,Andheri,9328.5,63,2025-04-30,0
1251,51,Female,BKC,18010.5,36,2025-04-29,1
1252,23,Female,Khar,12760.63,89,2022-07-03,0
1253,39,Male,BKC,7313.81,48,2023-06-25,0
1254,28,Female,Khar,9902.38,76,2022-05-09,0
1255,65,Female,Khar,8959.5,54,2024-12-13,0
1256,33,Male,Lower Parel,14736.74,75,2020-02-12,0
1257,50,Male,Bandra,14188.46,83,2021-01-11,0
1258,26,Other,Lower Parel,4407.83,71,2022-11-30,0
1259,23,Female,Khar,9490.88,73,2020-06-18,0
1260,33,Male,Fort,10827.91,58,2025-05-23,0
1261,46,Female,Powai,12557.3,52,2020-07-30,0
1262,20,Male,Khar,16213.64,62,2024-02-25,1
1263,37,Male,Lower Parel,19667.66,53,2024-08-30,1
1264,53,Male,Fort,11057.68,100,2020-02-08,0
1265,36,Male,Lower Parel,8168.15,42,2021-01-03,0
1266,43,Male,BKC,5901.83,78,2022-01-26,0
1267,20,Male,Juhu,3619.57,69,2020-05-30,0
1268,36,Female,Vile Parle,10292.28,64,2023-02-08,0
1269,37,Male,Andheri,7371.71,86,2024-02-12,0
1270,49,Male,Lower Parel,12030.25,65,2023-12-30,0
1271,24,Female,Andheri,12472.88,48,2022-12-06,0
1272,69,Male,Colaba,6756.62,65,2022-10-20,0
1273,58,Female,Lower Parel,6677.74,56,2024-05-17,0
1274,50,Male,Juhu,17504.93,69,2022-01-06,1
1275,57,Male,Andheri,10699.13,74,2023-10-21,0
1276,56,Male,Khar,6155.99,44,2020-03-09,0
1277,35,Male,Lower Parel,10618.56,81,2020-10-25,0
1278,57,Male,Bandra,30931.04,55,2022-08-01,1
1279,18,Male,Vile Parle,13602.41,67,2022-03-12,0
1280,28,Male,Juhu,12374.57,71,2020-10-22,0
1281,45,Male,Andheri,6563.73,66,2020-07-21,0
1282,42,Male,Juhu,2659.97,58,2020-03-01,0
1283,67,Male,Fort,17599.56,51,2022-08-03,1
1284,40,Male,Vile Parle,12254.51,55,2022-08-20,0
1285,48,Female,Khar,14214.55,88,2025-01-27,0
1286,47,Female,Lower Parel,15867.42,44,2023-08-30,1
1287,59,Male,Lower Parel,9057.87,47,2023-03-30,0
1288,52,Female,Lower Parel,5299.05,46,2020-11-26,0
1289,24,Female,Vile Parle,14858.12,62,2024-03-31,0
1290,33,Male,Bandra,5116.77,32,2020-12-03,0
1291,43,Female,Colaba,12400.58,35,2024-06-17,0
1292,65,Female,Powai,6894.2,55,2023-08-20,0
1293,69,Male,BKC,17094.29,36,2024-03-06,1
1294,66,Male,Andheri,12958.51,38,2024-07-31,0
1295,19,Female,Bandra,7527.45,36,2023-09-23,0
1296,18,Female,Khar,5460.3,44,2024-04-22,0
1297,65,Male,Andheri,10773.29,73,2021-09-30,0
1298,29,Male,Lower Parel,16291.06,77,2020-10-01,1
1299,22,Male,Juhu,16657.42,94,2023-04-02,1
1300,54,Female,Khar,17818.05,93,2024-01-06,1
1301,49,Female,Andheri,12220.32,74,2020-11-14,0
1302,26,Male,Lower Parel,20517.9,78,2021-08-11,1
1303,58,Male,Andheri,12480.96,62,2021-05-18,0
1304,52,Female,Juhu,6781.03,69,2024-09-05,0
1305,36,Male,Lower Parel,7805.08,94,2021-01-21,0
1306,65,Male,Colaba,18605.48,66,2025-06-16,1
1307,33,Female,Bandra,6770.24,80,2022-05-19,0
1308,20,Female,Fort,6248.17,43,2022-04-12,0
1309,37,Female,BKC,21941.82,48,2022-10-11,1
1310,41,Female,Vile Parle,12380.66,65,2025-03-26,0
1311,50,Male,BKC,12414.82,62,2021-08-25,0
1312,41,Male,Khar,16467.46,48,2024-11-08,1
1313,69,Female,BKC,16248.98,100,2024-12-04,1
1314,28,Male,Lower Parel,10401.9,63,2021-11-21,0
1315,66,Male,Colaba,19619.0,52,2021-05-08,1
1316,25,Male,Fort,22650.12,62,2021-05-04,1
1317,53,Male,Bandra,5267.6,60,2021-12-21,0
1318,55,Male,Bandra,13421.57,63,2023-01-01,0
1319,57,Male,Juhu,6700.15,31,2021-05-23,0
1320,37,Male,Vile Parle,8778.18,83,2021-01-24,0
1321,52,Male,Andheri,5515.64,84,2024-06-30,0
1322,65,Female,Colaba,24840.98,86,2025-02-23,1
1323,42,Female,Andheri,11472.49,65,2020-10-21,0
1324,52,Female,Fort,9655.97,71,2023-10-24,0
1325,42,Female,BKC,11648.98,44,2025-06-02,0
1326,46,Female,Bandra,9332.32,74,2022-03-06,0
1327,35,Male,Fort,11381.13,64,2022-05-14,0
1328,63,Female,BKC,13826.89,51,2024-09-13,0
1329,35,Female,Bandra,6940.74,75,2021-07-02,0
1330,19,Female,BKC,14494.25,76,2021-10-10,0
1331,52,Male,Vile Parle,8400.38,61,2025-02-16,0
1332,33,Male,Colaba,13207.78,67,2021-07-21,0
1333,58,Male,Khar,7997.5,41,2023-04-25,0
1334,53,Male,Fort,16065.62,82,2022-05-02,1
1335,50,Female,Fort,16886.09,43,2022-02-08,1
1336,21,Female,Powai,10640.42,47,2021-03-20,0
1337,50,Male,Lower Parel,29881.47,61,2024-05-12,1
1338,31,Other,Vile Parle,12838.99,80,2020-12-28,0
1339,38,Female,Vile Parle,4835.39,80,2020-05-02,0
1340,65,Male,Andheri,15661.53,59,2023-04-26,0
1341,37,Male,BKC,23705.7,73,2022-01-11,1
1342,25,Male,Lower Parel,7977.4,29,2021-11-10,0
1343,24,Male,Colaba,5091.49,47,2021-02-23,0
1344,20,Male,Colaba,15486.72,47,2024-07-07,0
1345,34,Male,Vile Parle,10419.77,82,2023-06-29,0
1346,50,Male,Colaba,11583.95,71,2024-06-30,0
1347,65,Male,Powai,11859.97,63,2024-04-21,0
1348,29,Female,Fort,8542.47,65,2023-09-20,0
1349,68,Male,Juhu,9129.27,88,2020-04-01,0
1350,39,Female,Khar,9267.32,56,2024-04-02,0
1351,39,Male,Andheri,10895.11,36,2025-03-04,0
1352,63,Other,BKC,16917.56,79,2020-03-03,1
1353,47,Male,Khar,7481.46,63,2024-08-12,0
1354,55,Male,BKC,19101.71,77,2021-05-26,1
1355,55,Other,Bandra,9681.81,59,2023-03-08,0
1356,62,Female,Khar,18226.05,44,2024-09-17,1
1357,68,Female,Juhu,27302.57,67,2023-04-23,1
1358,25,Male,Vile Parle,10058.55,60,2023-05-13,0
1359,44,Male,Powai,11649.78,63,2022-02-10,0
1360,44,Female,Fort,5953.38,89,2023-05-22,0
1361,51,Female,Fort,11812.47,40,2020-09-12,0
1362,38,Female,Powai,14043.91,65,2020-05-14,0
1363,47,Female,Lower Parel,14508.8,45,2024-05-15,0
1364,50,Male,Bandra,6855.21,13,2022-05-24,0
1365,45,Female,BKC,14895.15,59,2022-04-01,0
1366,64,Male,Juhu,7866.93,60,2020-03-28,0
1367,50,Male,Colaba,23265.43,71,2025-02-02,1
1368,22,Male,Khar,13294.22,56,2022-09-14,0
1369,65,Female,Bandra,11203.15,33,2023-05-15,0
1370,36,Male,Khar,21505.94,45,2023-02-26,1
1371,21,Male,Juhu,12249.87,83,2022-04-02,0
1372,52,Female,Andheri,14480.77,44,2022-10-23,0
1373,66,Male,Andheri,8684.56,88,2022-08-31,0
1374,34,Female,Bandra,5723.0,78,2022-07-22,0
1375,61,Male,Vile Parle,15173.76,54,2024-11-12,0
1376,45,Female,Juhu,23296.95,46,2020-04-30,1
1377,47,Female,Juhu,9568.22,78,2023-11-09,0
1378,46,Male,Powai,9352.34,55,2024-06-25,0
1379,63,Male,Vile Parle,6951.15,32,2022-11-27,0
1380,23,Male,BKC,2733.12,70,2023-09-26,0
1381,52,Male,BKC,10791.46,67,2022-10-04,0
1382,58,Other,Colaba,16231.37,80,2022-07-13,1
1383,54,Male,Fort,16332.2,66,2021-10-06,1
1384,41,Female,Andheri,6299.71,50,2021-12-14,0
1385,46,Male,BKC,13856.38,82,2022-05-09,0
1386,66,Female,Vile Parle,22825.92,84,2020-01-21,1
1387,63,Female,Juhu,13329.65,64,2020-08-29,0
1388,48,Female,BKC,9528.72,61,2021-03-30,0
1389,52,Male,Juhu,7462.47,36,2022-08-20,0
1390,50,Male,BKC,8282.66,49,2021-09-12,0
1391,69,Male,Andheri,19498.17,73,2020-10-29,1
1392,38,Female,Khar,10285.73,49,2024-06-07,0
1393,49,Female,BKC,6691.24,33,2024-06-06,0
1394,40,Other,Vile Parle,9585.88,100,2022-03-13,0
1395,50,Male,BKC,7319.18,33,2022-08-21,0
1396,20,Female,Fort,18198.68,100,2020-03-09,1
1397,35,Female,Andheri,4822.61,54,2023-02-26,0
1398,42,Male,Vile Parle,1543.26,58,2020-07-14,0
1399,59,Male,Powai,18309.16,47,2020-05-19,1
1400,48,Female,Vile Parle,4234.53,74,2024-01-07,0
1401,20,Female,Fort,20266.03,34,2020-10-09,1
1402,57,Female,Khar,33037.51,26,2020-11-07,1
1403,63,Male,Andheri,12083.92,88,2022-01-15,0
1404,41,Female,Powai,16130.03,45,2024-04-07,1
1405,67,Male,Fort,14594.0,73,2024-08-15,0
1406,49,Male,Fort,13071.79,40,2020-10-03,0
1407,64,Male,Bandra,8168.77,72,2020-03-01,0
1408,39,Female,Andheri,5973.98,90,2023-09-04,0
1409,40,Female,Vile Parle,10766.06,50,2025-03-28,0
1410,19,Female,Juhu,6754.4,25,2020-02-21,0
1411,44,Male,Khar,13223.37,90,2025-02-22,0
1412,59,Female,Juhu,8256.09,76,2020-06-01,0
1413,19,Male,Vile Parle,5243.15,51,2024-11-07,0
1414,43,Female,Vile Parle,14019.67,56,2023-08-27,0
1415,34,Male,Andheri,9702.3,40,2025-01-11,0
1416,57,Male,Vile Parle,4999.12,85,2021-06-27,0
1417,50,Male,Bandra,18469.41,50,2021-07-20,1
1418,26,Male,Powai,11405.74,34,2025-03-02,0
1419,60,Female,Vile Parle,18137.4,63,2023-11-13,1
1420,65,Female,Juhu,12459.76,44,2024-04-20,0
1421,56,Male,Vile Parle,8567.87,41,2021-09-13,0
1422,46,Female,Bandra,7082.8,52,2023-04-15,0
1423,59,Male,BKC,14879.89,61,2023-10-17,0
1424,43,Female,BKC,22825.0,35,2020-11-09,1
1425,52,Female,Fort,14221.34,84,2022-03-17,0
1426,67,Female,Khar,8422.79,72,2022-04-27,0
1427,42,Male,Colaba,12797.83,53,2020-04-06,0
1428,41,Female,Powai,6503.53,43,2022-05-30,0
1429,30,Female,Lower Parel,14155.47,58,2023-05-21,0
1430,24,Male,Fort,16776.49,76,2022-04-08,1
1431,53,Male,Khar,8967.87,73,2020-05-16,0
1432,62,Female,BKC,21680.78,79,2022-10-26,1
1433,37,Female,Juhu,8295.69,51,2022-10-07,0
1434,18,Female,Lower Parel,12702.1,7,2020-04-18,0
1435,25,Female,Khar,15870.16,82,2021-06-30,1
1436,63,Female,Khar,8961.64,56,2022-11-28,0
1437,33,Male,Fort,5669.75,71,2021-10-23,0
1438,31,Male,Lower Parel,6388.01,90,2021-02-28,0
1439,29,Male,Andheri,9346.41,100,2021-09-21,0
1440,68,Female,Colaba,8970.06,48,2020-09-17,0
1441,40,Male,Andheri,10906.06,62,2023-12-20,0
1442,32,Female,Lower Parel,14408.78,84,2020-03-27,0
1443,45,Female,Andheri,16905.48,44,2021-04-09,1
1444,51,Female,Bandra,17828.04,49,2020-03-16,1
1445,19,Male,BKC,27551.29,49,2021-04-15,1
1446,49,Female,Bandra,7115.21,59,2025-06-22,0
1447,40,Male,Vile Parle,27917.7,56,2025-06-09,1
1448,39,Female,Andheri,10325.65,49,2021-02-17,0
1449,68,Male,Vile Parle,9791.31,42,2022-04-04,0
1450,42,Male,Juhu,16489.78,74,2022-06-13,1
1451,39,Female,Powai,8120.03,84,2021-12-26,0
1452,39,Male,Juhu,15212.37,86,2021-04-01,0
1453,66,Male,Lower Parel,22316.94,51,2023-08-01,1
1454,69,Female,Khar,9073.48,75,2023-06-16,0
1455,59,Female,BKC,16223.52,64,2024-08-27,1
1456,23,Female,Andheri,14534.93,49,2024-06-10,0
1457,32,Female,Fort,29680.85,73,2021-10-14,1
1458,60,Female,Powai,4053.73,48,2021-11-02,0
1459,54,Male,Colaba,8390.31,53,2024-04-30,0
1460,50,Male,Colaba,5353.55,35,2023-10-27,0
1461,25,Male,Colaba,16161.87,51,2021-05-09,1
1462,61,Female,Andheri,12076.46,64,2024-07-05,0
1463,61,Female,Colaba,24029.33,88,2025-04-26,1
1464,22,Male,Bandra,5737.39,53,2022-12-04,0
1465,56,Male,Powai,10380.47,41,2023-11-25,0
1466,21,Female,Bandra,21448.76,86,2023-06-24,1
1467,23,Male,Khar,9512.77,50,2024-06-27,0
1468,62,Female,Powai,9045.04,28,2021-08-19,0
1469,49,Female,Bandra,8358.03,62,2021-03-25,0
1470,69,Female,Powai,6613.95,54,2021-04-29,0
1471,47,Male,Khar,6472.23,100,2021-10-07,0
1472,64,Female,Vile Parle,7792.47,68,2021-09-11,0
1473,52,Female,Andheri,4286.14,57,2022-11-07,0
1474,57,Female,Andheri,11621.29,43,2024-06-17,0
1475,69,Female,Colaba,8517.1,65,2021-10-23,0
1476,33,Female,Juhu,1978.64,86,2022-01-27,0
1477,30,Female,Colaba,4333.78,65,2020-10-15,0
1478,67,Male,Lower Parel,1950.16,44,2023-12-08,0
1479,59,Female,Bandra,4596.18,69,2021-12-21,0
1480,47,Female,Powai,19091.69,59,2021-09-29,1
1481,36,Male,Juhu,11710.54,68,2020-08-22,0
1482,34,Female,Khar,8442.65,53,2021-02-19,0
1483,36,Female,Lower Parel,16082.97,53,2022-07-26,1
1484,45,Female,Khar,8407.14,52,2021-05-13,0
1485,43,Male,Andheri,4948.47,76,2022-08-31,0
1486,54,Male,Andheri,7989.62,53,2021-09-25,0
1487,43,Other,Colaba,16669.14,51,2024-07-31,1
1488,40,Female,Bandra,12160.95,43,2022-10-16,0
1489,26,Male,Juhu,17742.96,68,2020-04-24,1
1490,29,Female,BKC,10636.03,65,2022-07-20,0
1491,18,Female,Lower Parel,7945.62,51,2021-11-04,0
1492,18,Female,Lower Parel,21885.62,47,2024-10-02,1
1493,64,Female,Colaba,7407.56,93,2023-06-11,0
1494,51,Male,Andheri,16576.69,26,2024-04-12,1
1495,49,Male,Colaba,5571.44,68,2022-10-31,0
1496,65,Male,Powai,16345.3,83,2020-07-24,1
1497,42,Female,Juhu,14369.64,1,2024-08-29,0
1498,57,Male,Bandra,16404.66,74,2020-09-03,1
1499,62,Male,Vile Parle,5428.29,56,2024-05-01,0
1500,18,Male,Fort,12148.8,64,2022-01-27,0
